data;CurvaPID;CurvaPorcentual;CurvaSimples;AutoPilotagem;AutoDesaceleração
01/01/2024;74;1;22;62;2
02/01/2024;8;2;28;85;3
03/01/2024;32;5;14;18;5
04/01/2024;92;6;25;56;6
05/01/2024;17;7;2;48;9
06/01/2024;51;9;20;91;10
07/01/2024;11;10;16;8;11
08/01/2024;86;11;7;70;12
09/01/2024;39;12;19;75;14
10/01/2024;64;14;24;45;15
11/01/2024;23;15;25;19;16
12/01/2024;3;16;13;76;17
13/01/2024;97;18;5;35;18
14/01/2024;58;20;10;46;20
15/01/2024;42;23;6;39;21
16/01/2024;13;24;22;56;22
17/01/2024;20;25;4;25;23
18/01/2024;70;26;27;79;24
19/01/2024;90;27;8;18;25
20/01/2024;6;30;13;82;27
21/01/2024;54;31;29;33;28
22/01/2024;85;32;27;79;29
23/01/2024;29;33;19;97;30
24/01/2024;45;34;6;30;32
25/01/2024;76;35;17;71;35
26/01/2024;96;36;9;92;37
27/01/2024;67;37;9;4;38
28/01/2024;26;38;4;88;40
29/01/2024;15;40;14;61;42
30/01/2024;83;41;14;47;43
31/01/2024;49;42;27;54;44
01/02/2024;79;43;25;67;46
02/02/2024;71;44;28;98;47
03/02/2024;93;46;7;86;48
04/02/2024;37;47;3;33;51
05/02/2024;68;48;19;11;53
06/02/2024;7;49;28;3;54
07/02/2024;50;50;20;12;57
08/02/2024;21;51;12;71;58
09/02/2024;95;52;12;85;59
10/02/2024;66;53;21;20;60
11/02/2024;24;54;17;90;62
12/02/2024;36;55;5;95;64
13/02/2024;12;56;30;46;66
14/02/2024;80;58;9;21;67
15/02/2024;14;59;28;55;68
16/02/2024;38;61;1;49;69
17/02/2024;98;63;2;31;70
18/02/2024;19;64;26;59;73
19/02/2024;75;65;7;65;75
20/02/2024;5;66;2;1;76
21/02/2024;47;68;27;57;77
22/02/2024;31;69;18;33;78
23/02/2024;9;70;1;91;79
24/02/2024;55;71;16;11;80
25/02/2024;18;72;18;50;81
26/02/2024;84;73;27;95;84
27/02/2024;63;75;26;6;85
28/02/2024;60;76;7;83;89
29/02/2024;50;90;27;8;91
